date,filename,description
6/26/2006,iss013e43020,"Backdropped by the blackness of space, an unpiloted Progress supply vehicle approaches the International Space Station. The Progress 22 resupply craft launched at 10:08 a.m. (CDT) on June 24, 2006 from the Baikonur Cosmodrome in Kazakhstan to deliver 2.5 tons of food, water, fuel, oxygen and other supplies to the Expedition 13 crewmembers onboard the station. Progress automatically docked to the Pirs Docking Compartment at 11:25 a.m. (CDT) on June 26 as the spacecraft and the station flew approximately 220 miles above a point near northern Africa."
6/27/2015,iss044e005486,"Astronaut Scott Kelly posted this photo from the ISS to Twitter on June 27, 2015. This breathtaking image shows what it is like to witness an Aurora from space. It is a part of a series of images uploaded by Kelly during his time on the ISS. "
6/27/2012,ISS031-E-148737,"Andre Kuipers, an astronaut of the European Space Agency and Expedition 31 flight engineer, poses for a photo with Robonaut 2 humanoid robot in the Destiny laboratory of the International Space Station. "
6/30/2009,ISS020-E-015987,"The Progress M-02M (33P) cargo craft, filled with unneeded items such as trash, departs unpiloted from the International Space Station. The Progress went on to test new automated rendezvous equipment mounted on the Zvezda Service Module during spacewalks that month."
11/17/2015,ISS045E108823,"Sunrise as viewed from the International Space Station Nov. 17, 2015. Framing the brilliant edge of sun is the Soyuz TMA-17M (front) which brought NASA astronaut Kjell Lindgren, JAXA astronaut Kimiya Yui and Russian cosmonaut Oleg Kononenko to the station and the ISS Progress 60 (back) cargo craft which arrived back on July 5 with supplies, equipment &amp; experiments."
7/6/2006,S121-E-05352,"Solar arrays and a couple of Russian spacecraft docked to the International Space Station appear very near in this digital photograph, recorded by one of the STS-121 crew-members onboard the Space Shuttle Discovery prior to the docking of shuttle to the orbital outpost.  A Progress vehicle is near center and another is docked to the Zvezda service module in the background."
7/6/2011,201107060002HQ,"A tour bus drives by a launch countdown sign inside the NASA Kennedy Space Center on Wednesday, July 6, 2011 in Cape Canaveral, Fla. with  Space Shuttle Atlantis set to liftoff Friday, July 8 on the final flight of the shuttle program, STS-135, a 12-day mission to the International Space Station.  "
7/6/2016,NHQ201607070012,"The Soyuz MS-01 spacecraft launches from the Baikonur Cosmodrome in Kazakhstan with Expedition 48-49 crewmembers Kate Rubins of NASA, Anatoly Ivanishin of Roscosmos and Takuya Onishi of the Japan Aerospace Exploration Agency (JAXA) onboard. "
7/12/2012,7554887748_9dc503fbfa_o,"A dragonfly lights on a tree branch near the launch pad after the Soyuz TMA-05M is rolled to its launch pad at the Baikonur Cosmodrome, Thursday, July 12, 2012 in Kazakhstan.  "
7/27/2014,15019873456_972e591914_o,"Lightning can be seen on both the left and right sides of this photo, taken by the crew of Expedition 40 aboard the International Space station from an altitude of 358 km."
8/1/2012,7802639020_3e8f694a0e_o,"An Expedition 32 crew member aboard the Earth orbiting International Space Station caught this undistorted photo of the moon on the same day - August 1st, 2012 - that photos were taken of a distorted moon due to the atmosphere of Earth. "
8/1/2012,7802648210_b11a4be625_o,"An Expedition 32 crew member took this photo while orbiting earth in the International Space Station. Though the image is of a full moon, it appears distorted due to Earth's atmosphere. "
4/23/2001,STS100-E-5300,"European Space Agency (ESA) Astronaut Umberto Guidoni, STS-100 mission specialist records activity on the Zvezda Service Module following hatch opening and the reunion of STS-100 crew members with the three members of the International Space Station (ISS) Expedition Two crew. On this mission Guidoni became the first ESA astronaut aboard the ISS."
8/21/2017,NHQ201708210202,"This composite image, made from seven frames, shows the International Space Station, with a crew of six onboard, as it transits the Sun at roughly five miles per second during a partial solar eclipse, Monday, Aug. 21, 2017 near Banner, Wyoming. Onboard as part of Expedition 52 are: NASA astronauts Peggy Whitson, Jack Fischer, and Randy Bresnik; Russian cosmonauts Fyodor Yurchikhin and Sergey Ryazanskiy; and ESA (European Space Agency) astronaut Paolo Nespoli. A total solar eclipse swept across a narrow portion of the contiguous United States from Lincoln Beach, Oregon to Charleston, South Carolina. A partial solar eclipse was visible across the entire North American continent along with parts of South America, Africa, and Europe.  Photo Credit: (NASA/Joel Kowsky)"
8/21/2017,NHQ201708210305,"The International Space Station, with a crew of six onboard, is seen in silhouette as it transits the Sun at roughly five miles per second during a partial solar eclipse, Monday, Aug. 21, 2017 from Ross Lake, Northern Cascades National Park, Washington.  Onboard as part of Expedition 52 are: NASA astronauts Peggy Whitson, Jack Fischer, and Randy Bresnik; Russian cosmonauts Fyodor Yurchikhin and Sergey Ryazanskiy; and ESA (European Space Agency) astronaut Paolo Nespoli. A total solar eclipse swept across a narrow portion of the contiguous United States from Lincoln Beach, Oregon to Charleston, South Carolina. A partial solar eclipse was visible across the entire North American continent along with parts of South America, Africa, and Europe.  Photo Credit: (NASA/Bill Ingalls)"
8/24/2015,iss044e065265,The Japan Aerospace Exploration Agency (JAXA) Kounotori 5 H-II Transfer Vehicle (HTV-5) during its final approach for docking with the International Space Station (ISS) with darkness of space in the background.
9/11/2001,ISS003-E-5387,"This image of the New York/New Jersey area was taken on September 11, 2001, by NASA astronaut Frank Culbertson aboard the International Space Station. A member of Expedition 3, Culbertson was the only American in space at the time of the attacks on New York and Washington, D.C.  The image shows a smoke plume rising from the Manhattan area. The orbital outpost was flying at an altitude of approximately 250 miles."
10/3/1997,97-10685,"The first International Space Station crew, from left Soyuz Commander Yuri Gidzenko, Flight Engineer Sergei Krikalev and International Space Station Commander Bill Shepherd, practiced water survival skills in the Black Sea. The skills would be needed in the event a Soyuz spacecraft landed in the water rather than on land as is normal. The crew was scheduled to launch to the new station in January 1999 aboard a Russian Soyuz spacecraft."
10/9/2002,STS112-309-018,"Backdropped by the blackness of space and Earth\u2019s horizon, the International Space Station (ISS) was photographed by a crewmember aboard the Space Shuttle Atlantis on mission STS-112 during rendezvous and docking operations. Docking occurred at 11:17 a.m. (EDT) on October 9, 2002. "
10/14/2013,iss037e011229,"NASA astronaut Michael Hopkins, Expedition 37 flight engineer, poses for a photo in front of the Cupola windows. "
10/29/2007,s120e007216,"A model of the Harmony node floats freely near astronaut Stephanie Wilson, STS-120 mission specialist, on the middeck of Space Shuttle Discovery while docked with the International Space Station. "
11/14/2016,NHQ201611140001,"The Moon, or in this case a &quot;supermoon,&quot; is seen rising behind the Soyuz rocket at the Baikonur Cosmodrome launch pad in Kazakhstan, Monday, November 14, 2016. NASA astronaut Peggy Whitson, Russian cosmonaut Oleg Novitskiy of Roscosmos, and ESA astronaut Thomas Pesquet launched from the Baikonur Cosmodrome in Kazakhstan the morning of November 18 (Kazakh time, late November 17 in the United States) A supermoon occurs when the moon\u2019s orbit is closest (perigee) to Earth. Photo Credit: (NASA/Bill Ingalls)"
11/22/2008,ISS018-E-009339,"Astronaut Steve Bowen, STS-126 mission specialist, participates in the mission's third scheduled spacewalk as construction and maintenance continue on the International Space Station. During the six-hour, 57-minute spacewalk, Bowen and astronaut Heidemarie Stefanyshyn-Piper (out of frame), mission specialist, focused their efforts on the continued cleaning of the station's starboard solar alpha rotary joint (SARJ) and the removal and replacement of trundle bearing assemblies (TBA). Bowen and Piper also cleaned the area around the SARJ's drive lock assemblies, which help the joint to rotate and lock into place. Earth's horizon and the blackness of space provide the backdrop for the scene. "
11/25/2002,ISS005-E-21472,"The Space Shuttle Endeavour is backdropped over Cook Strait, New Zealand as it approaches the International Space Station (ISS) during STS-113 rendezvous and docking operations. Docking occurred at 4:59 p.m. (Eastern Standard Time) on November 25, 2002. The Port One (P1) truss, which was later to be attached to the station and outfitted during three spacewalks, can be seen in Endeavour's cargo bay. Endeavour's namesake, and her captain, First Lieutenant James Cook, moved through the waters of Cook Strait for the first time on Feb. 7, 1770. "
12/9/2006,STS116-S-053,"The fiery liftoff of Space Shuttle Discovery from Launch Pad 39B on mission STS-116 is reflected in the nearby water. Liftoff occurred on time at 8:47 p.m. Eastern Standard Time. This was Discovery's 33rd mission, the first night launch since 2002, and the 20th shuttle mission to the International Space Station."
12/9/2000,STS097-704-080,"This picture is one of a series of 70mm frames of the International Space Station (ISS) following undocking by STS-97 at 2:13 p.m. (Eastern Standard Time), December 9, 2000. This series of images, as well as video and digital still imagery taken at the same time, represent the first imagery of the entire station with its new solar array panels deployed. Before separation, the shuttle and space station had been docked to one another for 6 days, 23 hours and 13 minutes. Endeavour moved downward from the space station, then began a tail-first circle at a distance of about 500 feet. The maneuver, with pilot Michael J. Bloomfield at the controls, took about an hour. While Endeavour flew that circle, the two spacecraft, moving at five miles a second, navigated about two-thirds of the way around the Earth. Undocking took place 235 statute miles above the border of Kazakhstan and China. When Endeavour made its final separation burn, the orbiter and the space station were near the northeastern coast of South America."
12/18/2009,200912180005HQ,"The Soyuz TMA-17 spacecraft is seen in this long exposure as it is rolled out by train to the launch pad at the Baikonur Cosmodrome, Kazakhstan, Friday, December 18, 2009.  The launch of the Soyuz spacecraft with Expedition 22 NASA Flight Engineer Timothy J. Creamer of the U.S., Soyuz Commander Oleg Kotov of Russia and Flight Engineer Soichi Noguchi of the Japan, launched on Sunday, December 20, 2009 at 4:52 pm Eastern Standard Time.  "
12/24/2009,iss034e010476,"Expedition 34 crew members assemble in the Unity node of the International Space Station for a brief celebration of the Christmas holiday. Pictured clockwise (from top right) are NASA astronaut Kevin Ford, commander; Canadian Space Agency astronaut Chris Hadfield, Russian cosmonauts Evgeny Tarelkin and Roman Romanenko, NASA astronaut Tom Marshburn and Russian cosmonaut Oleg Novitskiy. "
1/15/2005,ISS010-E-13079,"Tsunami damage, northwestern Sumatra (Indonesia) is featured in this image photographed by an Expedition 10 crewmember on the International Space Station (ISS). On December 26, 2004 a large (magnitude 9.0) earthquake occurred off the western coast of Sumatra in the Indian Ocean. Scientists believe the earthquake was caused by the release of stresses accumulated as the India tectonic plate is overridden by the Burma tectonic plate. Movement of the seafloor due to the earthquake generated a tsunami, or seismic sea wave, that affected coastal regions around the Indian Ocean. The northwestern Sumatra coastline in particular suffered extensive damage and loss of life. This photo, along with image ISS010-E-13088, illustrates damage along the southwestern coast of Aceh Province in the vicinity of the city of Lho\u2019 Kruet, Indonesia. Large areas of bare and disturbed soil (brownish gray) previously covered with vegetation are visible along the coastline. Embayments in the coastline were particularly hard hit, while adjacent headlands were less affected. "
1/15/2016,iss046e008671,"ESA (European Space Agency) astronaut Tim Peake seen during his first spacewalk. Peake and NASA astronaut Tim Kopra conducted a spacewalk on January 15, 2016 and successfully replaced a failed voltage regulator that caused a loss of power to one of the station\u2019s eight power channels in November 2015. The pair ended its spacewalk early after Kopra reported a small water bubble had formed inside his helmet."
2/7/2008,STS122-S-035,"The Space Shuttle Atlantis and its seven-member STS-122 crew head toward Earth-orbit and a scheduled link-up with the International Space Station (ISS). Liftoff from Kennedy Space Center's launch pad 39A occurred at 2:45 p.m. (Eastern Standard Time) on February 7, 2008. The launch was the third attempt for Atlantis since December 2007 to carry the European Space Agency's (ESA) Columbus laboratory to the station. During the 11-day mission, the crew's prime objective was to attach the laboratory to the Harmony module, adding to the station's size and capabilities. Onboard are astronauts Steve Frick, commander; Alan Poindexter, pilot; Leland Melvin, Rex Walheim, ESA's Hans Schlegel, Stanley Love and ESA's Leopold Eyharts, all mission specialists. Eyharts joined Expedition 16 in progress to serve as a flight engineer aboard the ISS."
2/16/2001,STS098-713a-016,"The International Space Station is backdropped over clouds, water and land in South America. South central Chile shows up at bottom of the frame. Just below the Destiny laboratory, the Chacao Channel separates the large island of Chiloe from the mainland and connects the Gulf of Coronados on the Pacific side with the Gulf of Ancud southwest of the city of Puerto Montt. The crews of the Space Shuttle Atlantis (STS-98) and the International Space Station parted company at 9:06 a.m. (Eastern Standard Time), February 16, 2001, as astronaut Mark L. Polansky, pilot, flew the shuttle halfway around the station and its new Destiny laboratory before moving off for the return trip to Earth."
2/19/2010,s130e010490,STS-130 commander George Zamka poses for a photo in the Cupola during Expedition 22 / STS-130 joint operations. 
2/28/2015,iss042e291950,"Samantha Cristoforetti flashes the Vulcan Salute in the cupola of the International Space Station in honor of the Leonard Nimoy.  The actor, famed for his role as Mr. Spock in the Start Trek series, passed away on February 27, 2015 - the day prior to this photo."
2/27/2018,NHQ201802280010,"The Soyuz MS-06 spacecraft is seen as it lands with Expedition 54 crew members Joe Acaba and Mark Vande Hei of NASA and cosmonaut Alexander Misurkin near the town of Zhezkazgan, Kazakhstan on Wednesday, February 28, 2018 (February 27 Eastern time.) Acaba, Vande Hei, and Misurkin were returning after 168 days in space where they served as members of the Expedition 53 and 54 crews onboard the International Space Station. Photo Credit: (NASA/Bill Ingalls)"
3/16/2011,201103160004HQ,"A Russian Search and Rescue helicopter arrives as the Soyuz TMA-01M spacecraft lands with Expedition 26 Commander Scott Kelly and Flight Engineers Oleg Skripochka and Alexander Kaleri near the town of Arkalyk, Kazakhstan on Wednesday, March 16, 2011. NASA Astronaut Kelly, Russian Cosmonauts Skripochka and Kaleri were returning from almost six months onboard the International Space Station where they served as members of the Expedition 25 and 26 crews. Photo Credit: (NASA/Bill Ingalls)"
3/17/2016,NHQ201603170003,"An Orthodox priest blesses members of the media at the Baikonur Cosmodrome launch pad on Thursday, March 17, 2016 in Kazakhstan.  Launch of the Soyuz rocket was scheduled for March 19 Baikonur time (March 18 in the U.S.) to carry the Expedition 47 Soyuz Commander Alexey Ovchinin of Roscosmos, Flight Engineer Jeff Williams of NASA, and Flight Engineer Oleg Skripochka of Roscosmos into orbit to begin their five and a half month mission on the International Space Station. Photo Credit: (NASA/Aubrey Gemignani)"
4/6/2013,ISS035-E-017112,"One of the Expedition 35 crew members aboard the International Space Station recorded this almost vertical nocturnal view of the Boston (Massachusetts) metropolitan area on April 6, 2013."
5/10/2010,ISS023-E-038196,"The unpiloted ISS Progress 36 resupply vehicle departs from the International Space Station's Zvezda Service Module's aft port on May 10, 2010. Filled with trash and discarded items, the Progress will be used for scientific experiments until it is deorbited and burned up in Earth's atmosphere. "
5/9/2017,ImageNumber:,"Air Force Colonel and NASA astronaut Jack &quot;2Fish&quot; Fischer is pictured wearing a U.S. spacesuit during a fit check in preparation for his first spacewalk that took place May 12, 2017. This was also the 200th spacewalk in support of International Space Station maintenance and assembly."
5/13/2010,201005130016HQ,"The Robert J. Collier Trophy is pictured at the Annual Collier Dinner on Thursday, May 13, 2010, in Arlington, VA.  NASA and the International Space Station team is the winner of the 2009 Robert J. Collier Trophy.  The Collier Trophy is awarded annually for the greatest achievement in aeronautics or astronautics in America.  Photo Credit: (NASA/Carla Cioffi)"
6/23/1997,KSC-97PC-923,"Node 1, the first element of the International Space Station to be manufactured in the United States and the first to be launched on the Space Shuttle, is unloaded in its container from an Air Force C-5 jet cargo transport at Kennedy Space Center's (KSC) Shuttle Landing Facility runway on June 23, 1997, after its arrival from NASA's Marshall Space Flight Center (MSFC). The module was then transported to the Space Station Processing Facility. The Node 1 module was launched aboard the Space Shuttle Endeavour on STS-88 on December 4, 1998 along with Pressurized Mating Adapters (PMAs) 1 and 2. The 18-foot in diameter, 22-foot-long aluminum module was manufactured by the Boeing Co. at MSFC. Node 1 functions as a connecting passageway to the living and working areas of the International Space Station. It has six hatches that serve as docking ports to the U.S. laboratory module, U.S. habitation module, an airlock and other Space Station elements. "
7/5/2014,ISS040-E-038887,"One of the Expedition 40 crew members onboard the International Space Station photographed this image of Super Typhoon Neoguri headed toward Japan on July 5, 2014. A Russian Soyuz vehicle, docked to the orbital outpost, is partially visible in the foreground, and a docked Russian Progress cargo vehicle is seen in upper left."
7/14/2011,ISS028-E-016368,"This panoramic view, photographed from the International Space Station, looking past the docked space shuttle Atlantis' cargo bay and part of the station including a solar array panel toward Earth, was taken on July 14, 2011, as the joint complex passed over the southern hemisphere. Aurora Australis or the Southern Lights can be seen on Earth's horizon and a number of stars are visible also."
7/26/2017,NHQ201707260039,"The Soyuz MS-05 spacecraft is seen in this black and white infrared view after being raised into a vertical position on the launch pad at the Baikonur Cosmodrome, Kazakhstan, Wednesday, July 26, 2017.  Expedition 52 flight engineer Sergei Ryazanskiy of Roscosmos, flight engineer Randy Bresnik of NASA, and flight engineer Paolo Nespoli of ESA (European Space Agency), launched to the International Space Station aboard the Soyuz spacecraft from the Baikonur Cosmodrome two days later, on July 28, 2017.  Photo Credit: (NASA/Joel Kowsky)"
7/3/2018,iss056e078397,"NASA astronaut Serena Au\u00f1\u00f3n-Chancellor conducts research operations for the AngieX Cancer Therapy study inside the Microgravity Science Glovebox. The new cancer research seeks to test a safer, more effective treatment that targets tumor cells and blood vessels. Photo was taken by Expedition 56 crew"
6/9/2002,STS111-306-012,"Astronaut Franklin R. Chang-Diaz works with a grapple fixture during extravehicular activity (EVA) to perform work on the International Space Station (ISS). The first spacewalk of the STS-111 mission began with the installation of a Power and Data Grapple Fixture (PDGF) for the station's robotic arm on the complex's P6 truss. The PDGF will allow the robotic arm to grip the P6 truss for future station assembly operations. Astronauts Chang-Diaz and Philippe Perrin (with French Space Agency, CNES) went on to install the new fixture about halfway up the P6 truss, the vertical structure that currently supports the station's set of large U.S. solar arrays."
7/13/2018,iss056e096896,Astronaut Serena Au\u00f1\u00f3n-Chancellor examines her eye with a Fundoscope aboard the International Space Station with remote support from doctors on the ground.
9/17/2018,iss056e174105,NASA astronaut Serena Au\u00f1\u00f3n-Chancellor poses with a U.S. spacesuit inside the U.S. Quest Airlock. The spacesuit helmet's visor is coated with a thin layer of gold that filters out the sun's harmful rays during spacewalks.
4/8/2006,20060409_exp12_10,"Brazil\u2019s first astronaut in space, Marcos C. Pontes smiles as he exchanges greetings with some of the crowd on hand in the steppes of Kazakhstan to meet him and the two Expedition 12 crewmembers returning to Earth from the International Space Station in the Soyuz TMA-7 spacecraft on Saturday, April 9, 2006. The Soyuz TMA-7 spacecraft touched down at 7:48 p.m. EDT. Pontes spent a little over a week onboard the orbital outpost. He arrived at the station with Expedition 13 on Sunday, April 1, 2008.  He represented the Brazil Space Agency. Photo Credit: (NASA/Bill Ingalls)."
3/21/2009,iss018-E-041348,"Astronaut Joseph Acaba, STS-119 mission specialist, attired in his Extravehicular Mobility Unit (EMU) spacesuit, waves as he prepares to leave the Quest Airlock of the International Space Station to begin the mission's second session of extravehicular activity (EVA)."
2/8/2007,iss014-e-13559,"Astronaut Michael E. Lopez-Alegria, Expedition 14 commander and NASA space station science officer, attired in his Extravehicular Mobility Unit (EMU) spacesuit, is photographed through a window of the Quest Airlock on the interior of the International Space Station. Astronaut Sunita L. Williams (out of frame), flight engineer, and Lopez-Alegria were about to begin the final of three sessions of extravehicular activity (EVA) in nine days, as construction continues on the International Space Station."
10/27/2007,s120e006956,"Astronaut Peggy A. Whitson (left), Expedition 16 commander, and Pam Melroy, STS-120 commander, take a moment for a photo in the Unity node of the International Space Station while Space Shuttle Discovery is docked with the station."
2/8/2007,iss014e13528,"Astronauts Sunita L. Williams, flight engineer, and Michael A. Lopez-Alegria, commander and NASA ISS science officer, don their extravehicular mobility unit (EMU) space suits onboard the International Space Station prior to one of several Expedition 14 spacewalks. This was the third extravehicular activity in nine days for Expedition 14."
1/19/2015,jsc2015e004210,"Astronaut Mark Kelly (left) and twin brother astronaut Scott Kelly are pictured here during a news media discussion in Houston prior to Scott's launch on International Space Station Expedition 45/46. During that 1-year mission (and since), the brothers served as a comparative test of the impact of long-term spaceflight on the human body.  Commander, Astronaut Scott Kelly along with his brother, former Astronaut Mark Kelly speak to news media outlets about Scott Kelly's 1-year mission aboard the International Space Station.  "
3/4/2019,iss058e027464,The uncrewed SpaceX Crew Dragon spacecraft is the first Commercial Crew vehicle to visit the International Space Station. Here it is pictured with its nose cone open revealing its docking mechanism while approaching the station's Harmony module. The Crew Dragon would automatically dock moments later to the international docking adapter attached to the forward end of Harmony.
3/16/2012,JSC2012-E-051505_alt,"This is a composite of a series of images photographed from a mounted camera on the Earth-orbiting International Space Station, from approximately 240 miles above Earth. Expedition 31 Flight Engineer Don Pettit relayed some information about photographic techniques he used to achieve the images: \u201cMy star trail images are made by taking a time exposure of about 10 to 15 minutes. However, with modern digital cameras, 30 seconds is about the longest exposure possible, due to electronic detector noise effectively snowing out the image. To achieve the longer exposures I do what many amateur astronomers do. I take multiple 30-second exposures, then \u2018stack\u2019 them using imaging software, thus producing the longer exposure.\u201d A total of 18 images photographed by the astronaut-monitored stationary camera were combined to create this composite."
3/22/2016,KSC-20160322-PH_AWG0004_0033,"A United Launch Alliance Atlas V rocket lifts off from Space Launch Complex 41 at Cape Canaveral Air Force Station in Florida carrying an Orbital ATK Cygnus resupply spacecraft on a commercial resupply services mission to the International Space Station. Liftoff was at 11:05 p.m. Eastern Time on March 22, 2016.  The Cygnus, named S.S. Rick Husband, delivered the second generation of a portable onboard printer to demonstrate 3-D printing, an instrument for first space-based observations of the chemical composition of meteors entering Earth\u2019s atmosphere and an experiment to study how fires burn in microgravity in addition to other supplies and experiments. Photo credit: NASA/Tony Gray &amp; Kevin O'Connell"
3/26/2009,200903260037HQ,"Spaceflight Participant Charles Simonyi, left, Expedition 19 Commander Gennady I. Padalka, center, and Flight Engineer Michael R. Barratt salute officials prior to boarding the bus that will take them to the Soyuz launch pad on Thursday, March 26, 2009 in Baikonur, Kazakhstan.  This traditional ceremony dates back to the flight of Yuri Gagarin in 1961.  The crew launched to the International Space Station on Soyuz TMA-14 at 7:49 am Eastern Time. Photo Credit: (NASA/Bill Ingalls)"
4/2/2010,201004020028HQ,"Expedition 23 NASA Flight Engineer Tracy Caldwell Dyson of the U.S. prepares to have her Russian Sokol suit pressure checked at the Baikonur Cosmodrome in Baikonur, Kazakhstan, Friday, April 2, 2010. Caldwell Dyson and fellow Expedition 23 crewmembers Soyuz Commander Alexander Skvortsov and Flight Engineer Mikhail Kornienko of Russia launched in their Soyuz TMA-18 rocket from the Baikonur Cosmodrome in Kazakhstan on Friday, April 2, 2010. Photo Credit: (NASA/Carla Cioffi)"
4/5/2018,iss055e010818,"The SpaceX Dragon resupply ship, with the 57.7-foot-long Canadarm2 robotic arm in the foreground, is pictured installed to the Harmony module's Earth-facing port."
4/30/2004,JSC2004-E-21242,"Astronaut C. Michael Foale, International Space Station Expedition 8 commander and NASA ISS science officer, gives thumbs up after he and his crewmates, cosmonaut Alexander Y. Kaleri, Soyuz flight engineer representing Russia\u2019s Federal Space Agency, and European Space Agency (ESA) astronaut Andre Kuipers of the Netherlands, successfully landed in north central Kazakhstan on April 30, 2004, in their Soyuz TMA-3 capsule. Foale and Kaleri completed 195 days in space aboard the International Space Station (ISS), while Kuipers returned after an 11-day research mission as part of a commercial agreement between ESA and Russia\u2019s Federal Space Agency. Photo Credit: NASA/Bill Ingalls"
5/15/2012,201205150002HQ,"The Soyuz rocket is seen in the monitor of a video camera moments before Expedition 31 Soyuz Commander Gennady Padalka, NASA Flight Engineer Joseph Acaba and Flight Engineer Sergei Revin arrive to board the rocket at the Baikonur Cosmodrome in Kazakhstan, Tuesday, May 15, 2012.  Padalka, Revin, and Acaba launched at 9:01 a.m. local time on Tuesday, May 15 (11:01 pm on May 14, Eastern Time) for a 2 day trip to the International Space Station. The crew returned to Earth on September 17. Photo Credit (NASA/Bill Ingalls)"
5/21/2018,NHQ201805210011,"The Orbital ATK Antares rocket, with the Cygnus spacecraft onboard, launches from Pad-0A, Monday, May 21, 2018 at NASA's Wallops Flight Facility in Virginia. Orbital ATK\u2019s ninth contracted cargo resupply mission with NASA to the International Space Station delivered approximately 7,400 pounds of science and research, crew supplies and vehicle hardware to the orbital laboratory and its crew. Photo Credit: (NASA/Aubrey Gemignani)"
5/21/2018,NHQ201805210005,"The Orbital ATK Antares rocket, with the Cygnus spacecraft onboard, launches from Pad-0A, Monday, May 21, 2018 at NASA's Wallops Flight Facility in Virginia. Orbital ATK\u2019s ninth contracted cargo resupply mission with NASA to the International Space Station delivered approximately 7,400 pounds of science and research, crew supplies and vehicle hardware to the orbital laboratory and its crew. Photo Credit: (NASA/Aubrey Gemignani)"
5/30/3003,SC2003-E-40250,"The International Space Station U.S. Node 2 module is placed into an Airbus Beluga heavy-lift aircraft. The aircraft departed May 30, 2003, from Turin, Italy and arrived at the Kennedy Space Center June 1 with Node 2. Under contract of the Italian Space Agency (ASI), Alenia Spazio led a consortium of European sub-contractors to build Node 2. The module was built for NASA under a barter agreement with the European Space Agency (ESA) in exchange for the launch of the European Columbus Laboratory by the space shuttle to the International Space Station. Node 2 was designed to provide a passageway between four International Space Station science experiment modules: the U.S. Destiny Laboratory, the Kibo Japanese Experiment Module, the European Columbus Laboratory and the Centrifuge Accommodation Module. Photo Credit: Italian Space Agency (ASI)"
6/7/2002,JSC2002-E-23185,"Flight director Paul Hill (seated) and astronaut Steve MacLean, spacecraft communicator (CAPCOM) representing the Canadian Space Agency, watch the large screens from their consoles in the shuttle flight control room (WFCR) in Houston\u2019s Mission Control Center (MCC). At the time this photo was taken the Space Shuttle Endeavour was about to dock with the International Space Station (ISS) 240 miles over the South Pacific. The docking occurred at 11:25 a.m. (Central Daylight Time) on June 7, 2002. "
6/12/2009,ISS020E009048,"The Sarychev Volcano on Russia's Kuril Islands was captured early in the process in this image taken by the Expedition 20 crew on the International Space Station. A fortuitous orbit of the International Space Station allowed the astronauts this striking view on June 12, 2009."
10/25/2006,s120e006405,STS-120 Commander Pam Melroy is photographed in the Orbiter Docking Compartment (ODS) after hatch opening between the ISS and the orbiter Discovery. 
12/6/1998,STS088-719-071,"Just a few feet away from a 70mm camera onboard the Space Shuttle Endeavour, the Russian-built control module and the U.S.-built Unity connecting module are mated in the shuttle's cargo bay on Shuttle mission STS-88. Using Endeavour's 50-ft. long Canadian-built Remote Manipulator System (RMS) robot arm, astronaut Nancy J. Currie working from the aft flight deck, plucked Zarya out of orbit at 6:47 p.m. (EST), December 6. The craft had been orbiting Earth for a little over 16 days prior to grapple and subsequent docking to Unity."
12/20/2019,NHQ201912200021,"A United Launch Alliance Atlas V rocket with Boeing\u2019s CST-100 Starliner spacecraft launches from Space Launch Complex 41, Friday, December 20, 2019, at Cape Canaveral Air Force Station in Florida. After a successful launch at 6:36 a.m. EST, Boeing\u2019s CST-100 Starliner wound up in an unplanned, but stable orbit. Unable to make the planned rendezvous with the International Space Station, the mission was curtailed - landing in White Sands, New Mexico, on December 22, 2019. Photo Credit: (NASA/Joel Kowsky)"
1/15/2003,ISS006-344-011,"Astronaut Donald R. Pettit, Expedition 6 NASA ISS science officer, photographs his helmet visor during an extravehicular activity (EVA) or spacewalk. Pettit\u2019s arms and camera are visible in the reflection of his helmet visor. Astronaut Kenneth D. Bowersox, mission commander, is also visible in visor reflection, upper right.  Pettit and Bowersox were spacewalking on January 15, 2003 outside the International Space Station"
